"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.0597809849598081,0.0642412677031359,0.032026913372582,0.0150714886459209,0.0901934398654331,0.0751219512195122,12.8634618371626,274.402905502067,0.893369416700807,0.491917766397811,0,0.0597809849598081,0.084279106440321,0.0157016683022571,0.275862068965517,0.0078125,0.0078125,0.0078125,0,0,"male"
0.066008740387572,0.0673100287952527,0.040228734810579,0.0194138670478914,0.0926661901358113,0.0732523230879199,22.4232853628204,634.613854542068,0.892193242265734,0.513723842537073,0,0.066008740387572,0.107936553670454,0.0158259149357072,0.25,0.00901442307692308,0.0078125,0.0546875,0.046875,0.0526315789473684,"male"
0.0773155026958227,0.0838294209445061,0.0367184586699814,0.00870105655686762,0.131908017402113,0.123206960845246,30.7571545800584,1024.927704721,0.846389091878782,0.478904979116727,0,0.0773155026958227,0.0987062615673936,0.0156555772994129,0.271186440677966,0.00799005681818182,0.0078125,0.015625,0.0078125,0.0465116279069767,"male"
0.151228091724635,0.0721105872627985,0.158011187072716,0.0965817277812306,0.207955251709136,0.111373523927906,1.23283127554372,4.17729621025317,0.963322461535984,0.727231798861951,0.0838781852082039,0.151228091724635,0.0889648485504597,0.017797552836485,0.25,0.201497395833333,0.0078125,0.5625,0.5546875,0.247119078104994,"male"
0.135120387296677,0.0791461004935869,0.124656228727025,0.0787202178352621,0.206044928522805,0.127324710687543,1.10117366551545,4.3337131547091,0.971955076212905,0.783568057553871,0.1042614023145,0.135120387296677,0.106397844620363,0.0169312169312169,0.266666666666667,0.7128125,0.0078125,5.484375,5.4765625,0.208273894436519,"male"
0.132786407306188,0.0795568659729794,0.119089848308051,0.0679579929988331,0.209591598599767,0.141633605600933,1.93256243208397,8.30889503672364,0.96318134631677,0.73830700448564,0.112555425904317,0.132786407306188,0.110131920122721,0.0171122994652406,0.253968253968254,0.298221982758621,0.0078125,2.7265625,2.71875,0.125159642401022,"male"
0.150762330177465,0.0744632052034133,0.160106382978723,0.0928989361702128,0.205718085106383,0.11281914893617,1.53064323137138,5.98749765804991,0.967573069931702,0.762637670276566,0.0861968085106383,0.150762330177465,0.105944515254121,0.0262295081967213,0.266666666666667,0.479619565217391,0.0078125,5.3125,5.3046875,0.123991864787152,"male"
0.160514332166817,0.0767668848761485,0.144336775218427,0.110532168387609,0.231961874503574,0.121429706115965,1.39715636508704,4.76661069503212,0.959254569785851,0.719857907046562,0.128324066719619,0.160514332166817,0.093052430337196,0.0177580466148724,0.144144144144144,0.301339285714286,0.0078125,0.5390625,0.53125,0.28393665158371,"male"
0.142239416807037,0.0780184624458836,0.138587443946188,0.0882062780269058,0.208587443946188,0.120381165919283,1.09974615121553,4.07028370586557,0.97072293218034,0.770992054490076,0.219103139013453,0.142239416807037,0.0967289462068476,0.0179573512906846,0.25,0.336476293103448,0.0078125,2.1640625,2.15625,0.148272017837235,"male"
0.134328777309825,0.0803500276143771,0.121451346893898,0.0755799890049478,0.201957119296317,0.126377130291369,1.19036844433836,4.78730983303407,0.975246142524797,0.804505253038031,0.011698735568994,0.134328777309825,0.105880926304665,0.0193003618817853,0.262295081967213,0.340364583333333,0.015625,4.6953125,4.6796875,0.0899199815784929,"male"
0.190846297652897,0.0657902823878029,0.207950987066031,0.132280462899932,0.244356705241661,0.112076242341729,1.56230368302863,7.83434988641618,0.938546013440116,0.538809584118407,0.0501293396868618,0.190846297652897,0.113322801479182,0.0175438596491228,0.275862068965517,1.43411458333333,0.0078125,6.3203125,6.3125,0.25477978832366,"male"
0.171246971349986,0.074871569699177,0.152806652806653,0.122390852390852,0.243617463617464,0.121226611226611,3.20716982695899,25.765564944839,0.936953536867586,0.586419514172829,0.05995841995842,0.171246971349986,0.0797183122032528,0.0156709108716944,0.262295081967213,0.106279481132075,0.0078125,0.5703125,0.5625,0.138354700854701,"male"
0.168345946168349,0.074120817065231,0.145618471687741,0.115755909840572,0.239824079164376,0.124068169323804,2.70433472872787,18.4847025968934,0.934523379604557,0.55974231826604,0.0600329851566795,0.168345946168349,0.0834840221276007,0.0157170923379175,0.231884057971014,0.1465625,0.0078125,3.125,3.1171875,0.0595365965935246,"male"
0.173631376053858,0.073351512008514,0.153568557391693,0.12368021438142,0.244234033050469,0.120553818669049,2.80497488480386,20.8575431560588,0.930916892819773,0.518268556530761,0.0600267976775346,0.173631376053858,0.0901295386406535,0.0157016683022571,0.210526315789474,0.19304435483871,0.0078125,2.8203125,2.8125,0.0681238615664845,"male"
0.172754287202847,0.0769025830140396,0.177736289381564,0.120070011668611,0.24536756126021,0.125297549591599,2.96776509333623,20.0781146980326,0.925539326979812,0.523081122573219,0.059953325554259,0.172754287202847,0.0935735125050573,0.0157635467980296,0.2,0.235877403846154,0.0078125,0.71875,0.7109375,0.235069278547539,"male"
0.181015393833521,0.0743693038331353,0.169298813376483,0.128673139158576,0.254174757281553,0.125501618122977,2.58732453355436,12.2814319226622,0.915284119626616,0.475317470815803,0.0599568500539374,0.181015393833521,0.0986434101933255,0.0161453077699294,0.275862068965517,0.20984375,0.0078125,3.6953125,3.6875,0.0599399717514124,"male"
0.163535853470868,0.072448898313093,0.145542521994135,0.113929618768328,0.227448680351906,0.113519061583578,3.58764999004366,28.6537805052841,0.927014678290766,0.542422403541936,0.059941348973607,0.163535853470868,0.0625416438604246,0.0156862745098039,0.197530864197531,0.0596217105263158,0.0078125,0.4453125,0.4375,0.0916988416988417,"male"
